,chain,draw,a_pop,b_pop,"('a[0]', 0)","('a[10]', 10)","('a[11]', 11)","('a[12]', 12)","('a[13]', 13)","('a[14]', 14)","('a[15]', 15)","('a[1]', 1)","('a[2]', 2)","('a[3]', 3)","('a[4]', 4)","('a[5]', 5)","('a[6]', 6)","('a[7]', 7)","('a[8]', 8)","('a[9]', 9)","('b[0]', 0)","('b[10]', 10)","('b[11]', 11)","('b[12]', 12)","('b[13]', 13)","('b[14]', 14)","('b[15]', 15)","('b[1]', 1)","('b[2]', 2)","('b[3]', 3)","('b[4]', 4)","('b[5]', 5)","('b[6]', 6)","('b[7]', 7)","('b[8]', 8)","('b[9]', 9)",a_std,b_std,sigma
1122,1,122,0.0917761208171806,0.46990495860698217,0.07513355670597334,0.09609992111061438,0.07904078026328668,0.09014393130454545,0.10473062575671797,0.09230510252756595,0.10091442632689947,0.09762348164507212,0.11358399941677118,0.09655997112987029,0.09441308755261284,0.10709622995754055,0.09338083958267794,0.09589709249954345,0.10210678064954434,0.09144547921608298,0.46923762335047076,0.3896142885381767,0.44815837280655085,0.4949298772479531,0.4353867291117757,0.4558530282227129,0.5244361812087572,0.42851893280809356,0.4878772574033389,0.45614655713217267,0.435007366589692,0.4464432908246865,0.4661289298298655,0.39131130858659136,0.36920080214423917,0.5103553451828724,0.013479194455866903,0.047735824006554246,0.2765066813822663
1123,1,123,0.0917761208171806,0.46990495860698217,0.07513355670597334,0.09609992111061438,0.07904078026328668,0.09014393130454545,0.10473062575671797,0.09230510252756595,0.10091442632689947,0.09762348164507212,0.11358399941677118,0.09655997112987029,0.09441308755261284,0.10709622995754055,0.09338083958267794,0.09589709249954345,0.10210678064954434,0.09144547921608298,0.46923762335047076,0.3896142885381767,0.44815837280655085,0.4949298772479531,0.4353867291117757,0.4558530282227129,0.5244361812087572,0.42851893280809356,0.4878772574033389,0.45614655713217267,0.435007366589692,0.4464432908246865,0.4661289298298655,0.39131130858659136,0.36920080214423917,0.5103553451828724,0.013479194455866903,0.047735824006554246,0.2765066813822663
1124,1,124,0.0917761208171806,0.46990495860698217,0.07513355670597334,0.09609992111061438,0.07904078026328668,0.09014393130454545,0.10473062575671797,0.09230510252756595,0.10091442632689947,0.09762348164507212,0.11358399941677118,0.09655997112987029,0.09441308755261284,0.10709622995754055,0.09338083958267794,0.09589709249954345,0.10210678064954434,0.09144547921608298,0.46923762335047076,0.3896142885381767,0.44815837280655085,0.4949298772479531,0.4353867291117757,0.4558530282227129,0.5244361812087572,0.42851893280809356,0.4878772574033389,0.45614655713217267,0.435007366589692,0.4464432908246865,0.4661289298298655,0.39131130858659136,0.36920080214423917,0.5103553451828724,0.013479194455866903,0.047735824006554246,0.2765066813822663
1125,1,125,0.0917761208171806,0.46990495860698217,0.07513355670597334,0.09609992111061438,0.07904078026328668,0.09014393130454545,0.10473062575671797,0.09230510252756595,0.10091442632689947,0.09762348164507212,0.11358399941677118,0.09655997112987029,0.09441308755261284,0.10709622995754055,0.09338083958267794,0.09589709249954345,0.10210678064954434,0.09144547921608298,0.46923762335047076,0.3896142885381767,0.44815837280655085,0.4949298772479531,0.4353867291117757,0.4558530282227129,0.5244361812087572,0.42851893280809356,0.4878772574033389,0.45614655713217267,0.435007366589692,0.4464432908246865,0.4661289298298655,0.39131130858659136,0.36920080214423917,0.5103553451828724,0.013479194455866903,0.047735824006554246,0.2765066813822663
1126,1,126,0.0917761208171806,0.46990495860698217,0.07513355670597334,0.09609992111061438,0.07904078026328668,0.09014393130454545,0.10473062575671797,0.09230510252756595,0.10091442632689947,0.09762348164507212,0.11358399941677118,0.09655997112987029,0.09441308755261284,0.10709622995754055,0.09338083958267794,0.09589709249954345,0.10210678064954434,0.09144547921608298,0.46923762335047076,0.3896142885381767,0.44815837280655085,0.4949298772479531,0.4353867291117757,0.4558530282227129,0.5244361812087572,0.42851893280809356,0.4878772574033389,0.45614655713217267,0.435007366589692,0.4464432908246865,0.4661289298298655,0.39131130858659136,0.36920080214423917,0.5103553451828724,0.013479194455866903,0.047735824006554246,0.2765066813822663
1127,1,127,0.0917761208171806,0.46990495860698217,0.07513355670597334,0.09609992111061438,0.07904078026328668,0.09014393130454545,0.10473062575671797,0.09230510252756595,0.10091442632689947,0.09762348164507212,0.11358399941677118,0.09655997112987029,0.09441308755261284,0.10709622995754055,0.09338083958267794,0.09589709249954345,0.10210678064954434,0.09144547921608298,0.46923762335047076,0.3896142885381767,0.44815837280655085,0.4949298772479531,0.4353867291117757,0.4558530282227129,0.5244361812087572,0.42851893280809356,0.4878772574033389,0.45614655713217267,0.435007366589692,0.4464432908246865,0.4661289298298655,0.39131130858659136,0.36920080214423917,0.5103553451828724,0.013479194455866903,0.047735824006554246,0.2765066813822663
1128,1,128,0.0917761208171806,0.46990495860698217,0.07513355670597334,0.09609992111061438,0.07904078026328668,0.09014393130454545,0.10473062575671797,0.09230510252756595,0.10091442632689947,0.09762348164507212,0.11358399941677118,0.09655997112987029,0.09441308755261284,0.10709622995754055,0.09338083958267794,0.09589709249954345,0.10210678064954434,0.09144547921608298,0.46923762335047076,0.3896142885381767,0.44815837280655085,0.4949298772479531,0.4353867291117757,0.4558530282227129,0.5244361812087572,0.42851893280809356,0.4878772574033389,0.45614655713217267,0.435007366589692,0.4464432908246865,0.4661289298298655,0.39131130858659136,0.36920080214423917,0.5103553451828724,0.013479194455866903,0.047735824006554246,0.2765066813822663
1129,1,129,0.0917761208171806,0.46990495860698217,0.07513355670597334,0.09609992111061438,0.07904078026328668,0.09014393130454545,0.10473062575671797,0.09230510252756595,0.10091442632689947,0.09762348164507212,0.11358399941677118,0.09655997112987029,0.09441308755261284,0.10709622995754055,0.09338083958267794,0.09589709249954345,0.10210678064954434,0.09144547921608298,0.46923762335047076,0.3896142885381767,0.44815837280655085,0.4949298772479531,0.4353867291117757,0.4558530282227129,0.5244361812087572,0.42851893280809356,0.4878772574033389,0.45614655713217267,0.435007366589692,0.4464432908246865,0.4661289298298655,0.39131130858659136,0.36920080214423917,0.5103553451828724,0.013479194455866903,0.047735824006554246,0.2765066813822663
1130,1,130,0.09225394344863014,0.4842956843165765,0.10668155149816629,0.10301122198317442,0.11272579164105566,0.07909378132236976,0.10783603429256435,0.0746607280046429,0.08818054752674905,0.07373686701928549,0.10267871284266593,0.10037012577943057,0.09488884442513619,0.07835464467222081,0.0814431626504464,0.10654973871285167,0.09267042578467848,0.12001729391239467,0.47914295857126626,0.3870715929917099,0.4378515977292069,0.4938164512024758,0.43980473836146755,0.4605361619193457,0.5137961287117975,0.42573529709714747,0.4986210791369169,0.4498085351658593,0.43549424147210486,0.4593969698481357,0.4537985304776625,0.40305874356040966,0.3682390339203526,0.5084601202922652,0.012747045304264537,0.0469425291091865,0.27614452184171473
1131,1,131,0.09225394344863014,0.4842956843165765,0.10668155149816629,0.10301122198317442,0.11272579164105566,0.07909378132236976,0.10783603429256435,0.0746607280046429,0.08818054752674905,0.07373686701928549,0.10267871284266593,0.10037012577943057,0.09488884442513619,0.07835464467222081,0.0814431626504464,0.10654973871285167,0.09267042578467848,0.12001729391239467,0.47914295857126626,0.3870715929917099,0.4378515977292069,0.4938164512024758,0.43980473836146755,0.4605361619193457,0.5137961287117975,0.42573529709714747,0.4986210791369169,0.4498085351658593,0.43549424147210486,0.4593969698481357,0.4537985304776625,0.40305874356040966,0.3682390339203526,0.5084601202922652,0.012747045304264537,0.0469425291091865,0.27614452184171473
1132,1,132,0.09225394344863014,0.4842956843165765,0.10668155149816629,0.10301122198317442,0.11272579164105566,0.07909378132236976,0.10783603429256435,0.0746607280046429,0.08818054752674905,0.07373686701928549,0.10267871284266593,0.10037012577943057,0.09488884442513619,0.07835464467222081,0.0814431626504464,0.10654973871285167,0.09267042578467848,0.12001729391239467,0.47914295857126626,0.3870715929917099,0.4378515977292069,0.4938164512024758,0.43980473836146755,0.4605361619193457,0.5137961287117975,0.42573529709714747,0.4986210791369169,0.4498085351658593,0.43549424147210486,0.4593969698481357,0.4537985304776625,0.40305874356040966,0.3682390339203526,0.5084601202922652,0.012747045304264537,0.0469425291091865,0.27614452184171473
1133,1,133,0.09225394344863014,0.4842956843165765,0.10668155149816629,0.10301122198317442,0.11272579164105566,0.07909378132236976,0.10783603429256435,0.0746607280046429,0.08818054752674905,0.07373686701928549,0.10267871284266593,0.10037012577943057,0.09488884442513619,0.07835464467222081,0.0814431626504464,0.10654973871285167,0.09267042578467848,0.12001729391239467,0.47914295857126626,0.3870715929917099,0.4378515977292069,0.4938164512024758,0.43980473836146755,0.4605361619193457,0.5137961287117975,0.42573529709714747,0.4986210791369169,0.4498085351658593,0.43549424147210486,0.4593969698481357,0.4537985304776625,0.40305874356040966,0.3682390339203526,0.5084601202922652,0.012747045304264537,0.0469425291091865,0.27614452184171473
1134,1,134,0.09413709774531585,0.4846662807930996,0.1050281140225785,0.10100145826326368,0.12989687839808306,0.08985211868684004,0.09252382823424958,0.07249697118002915,0.1036174194676721,0.0848846109030393,0.11596574285094634,0.08857593401994866,0.08942303983460503,0.08308542723849412,0.08004346349967781,0.11668226359357617,0.08770433850401158,0.0986500789115456,0.47975134625239946,0.38990655378305317,0.4387900451974049,0.49228597691745046,0.4415629917372999,0.4612855615731074,0.5029416406218633,0.4133335644508638,0.4941975638918942,0.4416563104769921,0.43576102978236636,0.4622867936774162,0.4600619718540404,0.41532506141881304,0.36006328894708595,0.51060077143873,0.01463196637252858,0.051047522243546216,0.2819456427717232
1135,1,135,0.09662996550537226,0.4803951843732185,0.08074879682636266,0.1181621131920286,0.12229945005244343,0.06867400434919185,0.0939406086945236,0.07463359237262235,0.09806468948497332,0.11890769847063029,0.11993037945167077,0.09526484123124827,0.09921039883761076,0.08326581684861253,0.07428490569769759,0.1151591796188816,0.10941250863395528,0.12278064794737054,0.4844034560357191,0.3862104726332855,0.4462384812160101,0.47183022262100477,0.44960967907383453,0.4585940400229577,0.5005226993263796,0.40739010102399836,0.48895392385160225,0.44781796281215863,0.4304430877655966,0.4769265330639278,0.4691764186927599,0.4088376612955087,0.35265945581680075,0.4982313956981238,0.015887892888175242,0.049395649657609696,0.2801379756344685
1136,1,136,0.09662996550537226,0.4803951843732185,0.08074879682636266,0.1181621131920286,0.12229945005244343,0.06867400434919185,0.0939406086945236,0.07463359237262235,0.09806468948497332,0.11890769847063029,0.11993037945167077,0.09526484123124827,0.09921039883761076,0.08326581684861253,0.07428490569769759,0.1151591796188816,0.10941250863395528,0.12278064794737054,0.4844034560357191,0.3862104726332855,0.4462384812160101,0.47183022262100477,0.44960967907383453,0.4585940400229577,0.5005226993263796,0.40739010102399836,0.48895392385160225,0.44781796281215863,0.4304430877655966,0.4769265330639278,0.4691764186927599,0.4088376612955087,0.35265945581680075,0.4982313956981238,0.015887892888175242,0.049395649657609696,0.2801379756344685
1137,1,137,0.09662996550537226,0.4803951843732185,0.08074879682636266,0.1181621131920286,0.12229945005244343,0.06867400434919185,0.0939406086945236,0.07463359237262235,0.09806468948497332,0.11890769847063029,0.11993037945167077,0.09526484123124827,0.09921039883761076,0.08326581684861253,0.07428490569769759,0.1151591796188816,0.10941250863395528,0.12278064794737054,0.4844034560357191,0.3862104726332855,0.4462384812160101,0.47183022262100477,0.44960967907383453,0.4585940400229577,0.5005226993263796,0.40739010102399836,0.48895392385160225,0.44781796281215863,0.4304430877655966,0.4769265330639278,0.4691764186927599,0.4088376612955087,0.35265945581680075,0.4982313956981238,0.015887892888175242,0.049395649657609696,0.2801379756344685
1138,1,138,0.09662996550537226,0.4803951843732185,0.08074879682636266,0.1181621131920286,0.12229945005244343,0.06867400434919185,0.0939406086945236,0.07463359237262235,0.09806468948497332,0.11890769847063029,0.11993037945167077,0.09526484123124827,0.09921039883761076,0.08326581684861253,0.07428490569769759,0.1151591796188816,0.10941250863395528,0.12278064794737054,0.4844034560357191,0.3862104726332855,0.4462384812160101,0.47183022262100477,0.44960967907383453,0.4585940400229577,0.5005226993263796,0.40739010102399836,0.48895392385160225,0.44781796281215863,0.4304430877655966,0.4769265330639278,0.4691764186927599,0.4088376612955087,0.35265945581680075,0.4982313956981238,0.015887892888175242,0.049395649657609696,0.2801379756344685
1139,1,139,0.09353695205579131,0.45981691158534665,0.1203472709224412,0.07498064541437553,0.09704775319879726,0.11053428835225183,0.0850107205187599,0.12441101816454224,0.07721966440893697,0.06632256796682669,0.06439027688134957,0.10417773417082851,0.07532679439567397,0.11106046043885524,0.10255347078740792,0.08531881732377342,0.08924241016772373,0.07179366820059771,0.4897107769232164,0.44632068177354406,0.4194294460803397,0.458572400375061,0.4569695233644713,0.4580831448274749,0.5324546128263296,0.4024726524332006,0.506661347474073,0.45584930430793497,0.44952151286131903,0.4664256638562015,0.43213914688795757,0.36326799755854766,0.39173202951093067,0.554259759911921,0.021263087677993158,0.0619960996718072,0.29169048628580896
1140,1,140,0.09425320214882686,0.4573032932355891,0.10605817500351476,0.08822154624031557,0.09735677222783137,0.08826449217580402,0.07235163967644959,0.09820304443227985,0.0709909554934823,0.0673902266128929,0.07100442124831437,0.08818068824617663,0.08532912006597385,0.09545910155884392,0.0889664068188318,0.09001316886148569,0.09141735068390493,0.06201595248656743,0.49296794554815127,0.4599004752113757,0.4259180178526833,0.457843746719001,0.4498741333272973,0.45631510352263827,0.5270377330557594,0.39834219436221435,0.5026424128442529,0.4597112720628528,0.44859710971228856,0.4667263069792795,0.42483823523533837,0.358106301441976,0.3831828844703752,0.5639095619116556,0.02108505191179415,0.058705668997031925,0.28912034314139534
1141,1,141,0.08512947842272871,0.4692842552853008,0.06494071495828331,0.06805648488566239,0.10103985235346351,0.057910979906266084,0.06531080416789986,0.06528993563210089,0.1096369129117336,0.10362883093938965,0.09666972341651921,0.06787596293503687,0.09836487931329285,0.07748171437528557,0.08059969345483067,0.08350391937715092,0.06038849637658964,0.0916973323561781,0.5206313768596685,0.4451581658864368,0.47395436591274853,0.4467520587465025,0.4543236767799985,0.46306004935493045,0.48303014801327077,0.40589014042500354,0.4943801628825605,0.47662239276129964,0.4286117509028837,0.48126337507551237,0.4536879383156346,0.4223062785052487,0.4330935789990564,0.480290258724959,0.016255337421059664,0.03535853794517675,0.28314117619347146
1142,1,142,0.08467093933552179,0.4660810429987697,0.08039687670691262,0.06951390379579765,0.08220607191881589,0.06892395082606402,0.10009457257096142,0.07782540691138452,0.11577119880383836,0.10484618627565134,0.09159855421024357,0.06675341826886894,0.09248427768906577,0.07150754866717766,0.08226417414388443,0.0765863235961772,0.04685315410556036,0.10243293871286507,0.5252011921050618,0.44017180533753386,0.4766862434588907,0.4448378752498047,0.45824895518929165,0.46107612698898676,0.47734388641564907,0.39848176511950134,0.476755160068618,0.47955522991385763,0.43172899755889993,0.4822500524632255,0.4524796330798058,0.4178590009481272,0.428653880351404,0.47757372550436955,0.018137727238064134,0.036352663356246845,0.28839403148981413
